opponent;Turns;Map;Avarage turn time
java SuperBullyBot;100;maps/8planets/map1.txt;0
java SuperBullyBot;100;maps/8planets/map3.txt;0
java SuperBullyBot;100;maps/8planets/map2.txt;0
java SuperBullyBot;100;maps/8planets/map1.txt;0
java SuperBullyBot;100;maps/8planets/map2.txt;0
java SuperBullyBot;100;maps/8planets/map3.txt;0
java MMBot;100;maps/8planets/map1.txt;0
java MMBot;100;maps/8planets/map2.txt;0
java MMBot;100;maps/8planets/map2.txt;0
java SimpleAdaptiveBot;100;maps/8planets/map3.txt;0
java SimpleAdaptiveBot;100;maps/8planets/map1.txt;0
java SimpleAdaptiveBot;100;maps/8planets/map2.txt;0
